id,generator,target,target_model,label,pred_original,pred_attacked,raw_original,raw_attacked,original_correct,attacked_correct,attack_success
933,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
934,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
935,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
938,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
940,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
942,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
943,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
944,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
945,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
946,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
947,sonnet,gemini,gemini-3.1-pro-preview,1,1,0,1,0,1,0,1
948,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
949,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
950,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
951,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
952,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
953,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
954,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
955,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
956,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
957,sonnet,gemini,gemini-3.1-pro-preview,1,1,2,1,2,1,0,1
958,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
959,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
962,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
965,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
966,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
967,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
968,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
969,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
970,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
971,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
973,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
974,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
976,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
977,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
978,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
979,sonnet,gemini,gemini-3.1-pro-preview,2,2,1,2,1,1,0,1
980,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
981,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
984,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
985,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
986,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
987,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
989,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
990,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
991,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
992,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
993,sonnet,gemini,gemini-3.1-pro-preview,1,0,0,0,0,0,0,0
994,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
995,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
996,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
997,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
999,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1001,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1002,sonnet,gemini,gemini-3.1-pro-preview,0,1,0,1,0,0,1,0
1003,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1004,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1005,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1006,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1007,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1008,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1009,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1011,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1012,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1013,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1014,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1017,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1018,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1019,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1020,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1021,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1022,sonnet,gemini,gemini-3.1-pro-preview,0,0,1,0,1,1,0,1
1023,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1024,sonnet,gemini,gemini-3.1-pro-preview,1,2,2,2,2,0,0,0
1026,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1027,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1030,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1035,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1036,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1038,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1039,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1041,sonnet,gemini,gemini-3.1-pro-preview,1,0,0,0,0,0,0,0
1042,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1043,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1044,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1047,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1049,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1050,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1051,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1052,sonnet,gemini,gemini-3.1-pro-preview,1,1,2,1,2,1,0,1
1053,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1054,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1056,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1057,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1058,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1059,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1062,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1063,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1064,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1066,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1067,sonnet,gemini,gemini-3.1-pro-preview,1,2,2,2,2,0,0,0
1068,sonnet,gemini,gemini-3.1-pro-preview,0,1,1,1,1,0,0,0
1070,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1071,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1072,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1073,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1075,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1076,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1078,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1079,sonnet,gemini,gemini-3.1-pro-preview,1,2,1,2,1,0,1,0
1080,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1081,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1082,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1083,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1084,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1088,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1089,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1090,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1091,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1092,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1093,sonnet,gemini,gemini-3.1-pro-preview,2,2,1,2,1,1,0,1
1095,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1096,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1099,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1100,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1101,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1103,sonnet,gemini,gemini-3.1-pro-preview,1,1,2,1,2,1,0,1
1104,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1106,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1107,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1109,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1110,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1111,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1112,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1114,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1115,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1116,sonnet,gemini,gemini-3.1-pro-preview,0,2,2,2,2,0,0,0
1117,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1118,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1119,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1120,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1122,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1124,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1125,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1127,sonnet,gemini,gemini-3.1-pro-preview,2,0,0,0,0,0,0,0
1128,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1130,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1131,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1132,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1133,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1134,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1136,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1137,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1139,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1140,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1141,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1142,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1144,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1145,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1146,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1147,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1148,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1150,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1153,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1154,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1156,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1158,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1159,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1160,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1161,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1162,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1163,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1164,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1165,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1166,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1167,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1168,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1169,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1170,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1171,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1172,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1173,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1174,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1177,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1178,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1183,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1185,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1186,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1187,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1189,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1190,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1191,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1192,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1193,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1194,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1195,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1196,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1197,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1200,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1201,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1202,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1203,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1204,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1205,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1206,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1207,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1208,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1209,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1211,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1212,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1214,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1215,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1216,sonnet,gemini,gemini-3.1-pro-preview,0,0,1,0,1,1,0,1
1218,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1219,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1220,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1223,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1224,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1225,sonnet,gemini,gemini-3.1-pro-preview,1,1,2,1,2,1,0,1
1226,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1227,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1228,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1229,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1230,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1231,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1232,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1233,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1235,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1237,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1238,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1239,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1240,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1241,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1242,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1243,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1245,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1246,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1247,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1248,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1251,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1253,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1256,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1258,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1259,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1260,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1261,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1265,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1268,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1270,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1271,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1272,sonnet,gemini,gemini-3.1-pro-preview,1,1,0,1,0,1,0,1
1273,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1274,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1275,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1276,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1277,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1279,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1280,sonnet,gemini,gemini-3.1-pro-preview,0,1,1,1,1,0,0,0
1281,sonnet,gemini,gemini-3.1-pro-preview,1,1,0,1,0,1,0,1
1282,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1285,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1286,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1287,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1288,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1289,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1290,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1291,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1292,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1293,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1294,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1295,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1296,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1297,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1298,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1299,sonnet,gemini,gemini-3.1-pro-preview,1,0,0,0,0,0,0,0
1300,sonnet,gemini,gemini-3.1-pro-preview,0,0,1,0,1,1,0,1
1301,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1303,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1304,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1306,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1307,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1308,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1310,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1313,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1315,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1316,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1317,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1318,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1319,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1320,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1321,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1322,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1324,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1326,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1327,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1330,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1331,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1333,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1334,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1336,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1338,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1340,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1341,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1342,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1345,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1347,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1348,sonnet,gemini,gemini-3.1-pro-preview,1,2,2,2,2,0,0,0
1349,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1350,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1351,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1352,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1353,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1354,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1355,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1356,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1358,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1359,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1360,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1361,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1363,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1364,sonnet,gemini,gemini-3.1-pro-preview,1,1,0,1,0,1,0,1
1365,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1366,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1367,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1368,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1369,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1373,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1374,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1377,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1378,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1379,sonnet,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1380,sonnet,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1382,sonnet,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
