id,generator,target,target_model,label,pred_original,pred_attacked,raw_original,raw_attacked,original_correct,attacked_correct,attack_success
978,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
979,gemini,sonnet,claude-sonnet-4-5,2,2,1,2,1,1,0,1
980,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
981,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
984,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
985,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
986,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
987,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
989,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
990,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
991,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
992,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
993,gemini,sonnet,claude-sonnet-4-5,1,0,0,0,0,0,0,0
994,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
995,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
996,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
997,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
999,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
1001,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1002,gemini,sonnet,claude-sonnet-4-5,0,0,1,0,1,1,0,1
1003,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1004,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1005,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
1006,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1007,gemini,sonnet,claude-sonnet-4-5,2,1,1,1,1,0,0,0
1008,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
1009,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
1011,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
1012,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1013,gemini,sonnet,claude-sonnet-4-5,2,2,0,2,0,1,0,1
1014,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
1017,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1018,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1019,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1020,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1021,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1022,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1023,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1024,gemini,sonnet,claude-sonnet-4-5,1,2,2,2,2,0,0,0
1026,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
1027,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1030,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
1035,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1036,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1038,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1039,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1041,gemini,sonnet,claude-sonnet-4-5,1,0,0,0,0,0,0,0
1042,gemini,sonnet,claude-sonnet-4-5,1,1,0,1,0,1,0,1
1043,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
1044,gemini,sonnet,claude-sonnet-4-5,0,0,1,0,1,1,0,1
1047,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1049,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1050,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
1051,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1052,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
1053,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
1054,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
1056,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1057,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
1058,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1059,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1062,gemini,sonnet,claude-sonnet-4-5,1,0,1,0,1,0,1,0
1063,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1064,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1066,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
1067,gemini,sonnet,claude-sonnet-4-5,1,2,2,2,2,0,0,0
1068,gemini,sonnet,claude-sonnet-4-5,0,1,1,1,1,0,0,0
1070,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
1071,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1072,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1073,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1075,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
1076,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1078,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1079,gemini,sonnet,claude-sonnet-4-5,1,2,1,2,1,0,1,0
1080,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1081,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1082,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1083,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1084,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
1088,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1089,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
1090,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
1091,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1092,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1093,gemini,sonnet,claude-sonnet-4-5,2,1,1,1,1,0,0,0
1095,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1096,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1099,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1100,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1101,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
1103,gemini,sonnet,claude-sonnet-4-5,1,2,2,2,2,0,0,0
1104,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1106,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1107,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
1109,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1110,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
1111,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1112,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1114,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1115,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
1116,gemini,sonnet,claude-sonnet-4-5,0,2,2,2,2,0,0,0
1117,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1118,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1119,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1120,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1122,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1124,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
1125,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1127,gemini,sonnet,claude-sonnet-4-5,2,0,0,0,0,0,0,0
1128,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1130,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
1131,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1132,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1133,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1134,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1136,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
1137,gemini,sonnet,claude-sonnet-4-5,1,1,0,1,0,1,0,1
1139,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1140,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1141,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1142,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1144,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
1145,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1146,gemini,sonnet,claude-sonnet-4-5,0,2,0,2,0,0,1,0
1147,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
1148,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1150,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
1153,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1154,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
1156,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1158,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1159,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1160,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1161,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
1162,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
1163,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
1164,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1165,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1166,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
1167,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1168,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1169,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1170,gemini,sonnet,claude-sonnet-4-5,1,0,0,0,0,0,0,0
1171,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
1172,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1173,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
1174,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1177,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1178,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1183,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
1185,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
1186,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1187,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
1189,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1190,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1191,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1192,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
1193,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1194,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
1195,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1196,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1197,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
1200,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1201,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
1202,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1203,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1204,gemini,sonnet,claude-sonnet-4-5,1,1,0,1,0,1,0,1
1205,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1206,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1207,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1208,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1209,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
1211,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1212,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1214,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1215,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1216,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1218,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1219,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1220,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1223,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1224,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1225,gemini,sonnet,claude-sonnet-4-5,1,1,2,1,2,1,0,1
1226,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1227,gemini,sonnet,claude-sonnet-4-5,1,1,0,1,0,1,0,1
1228,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
1229,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1230,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1231,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
1232,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1233,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1235,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
1237,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1238,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1239,gemini,sonnet,claude-sonnet-4-5,0,0,1,0,1,1,0,1
1240,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1241,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1242,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1243,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1245,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1246,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
1247,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
1248,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1251,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
1253,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1256,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1258,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1259,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1260,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
1261,gemini,sonnet,claude-sonnet-4-5,1,2,1,2,1,0,1,0
1265,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
1268,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1270,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
1271,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
1272,gemini,sonnet,claude-sonnet-4-5,1,0,0,0,0,0,0,0
1273,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
1274,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
1275,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
1276,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
1277,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1279,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1280,gemini,sonnet,claude-sonnet-4-5,0,0,1,0,1,1,0,1
1281,gemini,sonnet,claude-sonnet-4-5,1,0,1,0,1,0,1,0
1282,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1285,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
1286,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
1287,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1288,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1289,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
1290,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1291,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1292,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1293,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1294,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1295,gemini,sonnet,claude-sonnet-4-5,2,2,1,2,1,1,0,1
1296,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1297,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
1298,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
1299,gemini,sonnet,claude-sonnet-4-5,1,0,0,0,0,0,0,0
1300,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1301,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1303,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1304,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1306,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1307,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1308,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1310,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1313,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1315,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1316,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1317,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1318,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
1319,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1320,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1321,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
1322,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1324,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
1326,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1327,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1330,gemini,sonnet,claude-sonnet-4-5,1,2,1,2,1,0,1,0
1331,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
1333,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
1334,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
1336,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1338,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
1340,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1341,gemini,sonnet,claude-sonnet-4-5,1,0,0,0,0,0,0,0
1342,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
1345,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1347,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1348,gemini,sonnet,claude-sonnet-4-5,1,2,2,2,2,0,0,0
1349,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
1350,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1351,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1352,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1353,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1354,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
1355,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1356,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1358,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1359,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1360,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
1361,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1363,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
1364,gemini,sonnet,claude-sonnet-4-5,1,1,0,1,0,1,0,1
1365,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1366,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1367,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1368,gemini,sonnet,claude-sonnet-4-5,1,1,0,1,0,1,0,1
1369,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1373,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1374,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1377,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1378,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1379,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1380,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1382,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
1384,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1385,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1386,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
1387,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1388,gemini,sonnet,claude-sonnet-4-5,1,2,2,2,2,0,0,0
1389,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
1390,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1392,gemini,sonnet,claude-sonnet-4-5,1,2,1,2,1,0,1,0
1393,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1394,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1395,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1396,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
1397,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1398,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1399,gemini,sonnet,claude-sonnet-4-5,1,0,0,0,0,0,0,0
1400,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
1401,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1402,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
1404,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1405,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1406,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1407,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1408,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1409,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1410,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1411,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1412,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
1413,gemini,sonnet,claude-sonnet-4-5,1,1,2,1,2,1,0,1
1416,gemini,sonnet,claude-sonnet-4-5,1,2,1,2,1,0,1,0
1417,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
1419,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1421,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1423,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
1424,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1425,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1426,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1427,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
1429,gemini,sonnet,claude-sonnet-4-5,1,1,0,1,0,1,0,1
1430,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1431,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
1432,gemini,sonnet,claude-sonnet-4-5,1,1,1,1,1,1,1,0
1433,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1434,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1436,gemini,sonnet,claude-sonnet-4-5,1,1,0,1,0,1,0,1
1437,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1438,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1439,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1440,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
1441,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1442,gemini,sonnet,claude-sonnet-4-5,0,0,0,0,0,1,1,0
1443,gemini,sonnet,claude-sonnet-4-5,2,2,2,2,2,1,1,0
