id,generator,target,target_model,label,pred_original,pred_attacked,raw_original,raw_attacked,original_correct,attacked_correct,attack_success
1148,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1150,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1153,gemini,openai,gpt-5.2,2,1,1,1,1,0,0,0
1154,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1156,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1158,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1159,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1160,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1161,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1162,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1163,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1164,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1165,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1166,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1167,gemini,openai,gpt-5.2,0,1,1,1,1,0,0,0
1168,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1169,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1170,gemini,openai,gpt-5.2,1,0,0,0,0,0,0,0
1171,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1172,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1173,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1174,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1177,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1178,gemini,openai,gpt-5.2,2,2,1,2,1,1,0,1
1183,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1185,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1186,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1187,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1189,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1190,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1191,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1192,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1193,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1194,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1195,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1196,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1197,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1200,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1201,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1202,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1203,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1204,gemini,openai,gpt-5.2,1,0,0,0,0,0,0,0
1205,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1206,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1207,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1208,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1209,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1211,gemini,openai,gpt-5.2,0,1,1,1,1,0,0,0
1212,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1214,gemini,openai,gpt-5.2,2,2,1,2,1,1,0,1
1215,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1216,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1218,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1219,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1220,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1223,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1224,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1225,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1226,gemini,openai,gpt-5.2,2,1,2,1,2,0,1,0
1227,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1228,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1229,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1230,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1231,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1232,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1233,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1235,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1237,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1238,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1239,gemini,openai,gpt-5.2,0,0,1,0,1,1,0,1
1240,gemini,openai,gpt-5.2,2,2,1,2,1,1,0,1
1241,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1242,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1243,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1245,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1246,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1247,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1248,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1251,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1253,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1256,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1258,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1259,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1260,gemini,openai,gpt-5.2,1,1,0,1,0,1,0,1
1261,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1265,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1268,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1270,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1271,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1272,gemini,openai,gpt-5.2,1,1,0,1,0,1,0,1
1273,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1274,gemini,openai,gpt-5.2,1,1,0,1,0,1,0,1
1275,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1276,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1277,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1279,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1280,gemini,openai,gpt-5.2,0,1,1,1,1,0,0,0
1281,gemini,openai,gpt-5.2,1,1,2,1,2,1,0,1
1282,gemini,openai,gpt-5.2,2,1,1,1,1,0,0,0
1285,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1286,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1287,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1288,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1289,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1290,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1291,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1292,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1293,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1294,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1295,gemini,openai,gpt-5.2,2,1,1,1,1,0,0,0
1296,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1297,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1298,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1299,gemini,openai,gpt-5.2,1,1,0,1,0,1,0,1
1300,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1301,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1303,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1304,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1306,gemini,openai,gpt-5.2,2,1,2,1,2,0,1,0
1307,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1308,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1310,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1313,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1315,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1316,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1317,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1318,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1319,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1320,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1321,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1322,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1324,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1326,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1327,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1330,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1331,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1333,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1334,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1336,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1338,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1340,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1341,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1342,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1345,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1347,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1348,gemini,openai,gpt-5.2,1,2,2,2,2,0,0,0
1349,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1350,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1351,gemini,openai,gpt-5.2,2,2,0,2,0,1,0,1
1352,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1353,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1354,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1355,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1356,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1358,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1359,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1360,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1361,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1363,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1364,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1365,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1366,gemini,openai,gpt-5.2,0,1,0,1,0,0,1,0
1367,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1368,gemini,openai,gpt-5.2,1,1,0,1,0,1,0,1
1369,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1373,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1374,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1377,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1378,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1379,gemini,openai,gpt-5.2,2,1,2,1,2,0,1,0
1380,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1382,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1384,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1385,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1386,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1387,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1388,gemini,openai,gpt-5.2,1,2,2,2,2,0,0,0
1389,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1390,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1392,gemini,openai,gpt-5.2,1,2,2,2,2,0,0,0
1393,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1394,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1395,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1396,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1397,gemini,openai,gpt-5.2,2,1,1,1,1,0,0,0
1398,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1399,gemini,openai,gpt-5.2,1,0,0,0,0,0,0,0
1400,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1401,gemini,openai,gpt-5.2,2,2,1,2,1,1,0,1
1402,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1404,gemini,openai,gpt-5.2,0,0,1,0,1,1,0,1
1405,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1406,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1407,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1408,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1409,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1410,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1411,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1412,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1413,gemini,openai,gpt-5.2,1,1,2,1,2,1,0,1
1416,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1417,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1419,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1421,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1423,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1424,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1425,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1426,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1427,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1429,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1430,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1431,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1432,gemini,openai,gpt-5.2,1,0,0,0,0,0,0,0
1433,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1434,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1436,gemini,openai,gpt-5.2,1,1,0,1,0,1,0,1
1437,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1438,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1439,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1440,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1441,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1442,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1443,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1444,gemini,openai,gpt-5.2,1,0,1,0,1,0,1,0
1445,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1446,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1447,gemini,openai,gpt-5.2,1,0,0,0,0,0,0,0
1448,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1449,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1450,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1451,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1452,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1455,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1456,gemini,openai,gpt-5.2,2,2,1,2,1,1,0,1
1457,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1458,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1461,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1462,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1464,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1465,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1467,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1468,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1470,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1471,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1472,gemini,openai,gpt-5.2,2,2,1,2,1,1,0,1
1473,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1474,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1475,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1476,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1478,gemini,openai,gpt-5.2,2,1,1,1,1,0,0,0
1479,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1481,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1482,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1484,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1485,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1486,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1487,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1488,gemini,openai,gpt-5.2,1,2,2,2,2,0,0,0
1489,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1491,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1492,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1493,gemini,openai,gpt-5.2,1,1,0,1,0,1,0,1
1494,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1495,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1496,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1497,gemini,openai,gpt-5.2,1,1,2,1,2,1,0,1
1499,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1500,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1501,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1503,gemini,openai,gpt-5.2,0,0,1,0,1,1,0,1
1505,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1506,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1507,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1509,gemini,openai,gpt-5.2,0,1,1,1,1,0,0,0
1510,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1512,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1513,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1514,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1516,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1519,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1520,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1521,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1523,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1525,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1528,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1530,gemini,openai,gpt-5.2,1,2,2,2,2,0,0,0
1531,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1532,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1533,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1534,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1535,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1538,gemini,openai,gpt-5.2,1,1,0,1,0,1,0,1
1539,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1541,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1542,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1543,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1544,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1547,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1549,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1550,gemini,openai,gpt-5.2,1,1,2,1,2,1,0,1
1551,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1552,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1553,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1554,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1555,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1556,gemini,openai,gpt-5.2,2,2,1,2,1,1,0,1
1557,gemini,openai,gpt-5.2,1,1,0,1,0,1,0,1
1558,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1559,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1563,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1564,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1565,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1566,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1568,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1569,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1570,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1571,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1573,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1574,gemini,openai,gpt-5.2,1,1,0,1,0,1,0,1
1575,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1576,gemini,openai,gpt-5.2,2,2,1,2,1,1,0,1
1577,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1578,gemini,openai,gpt-5.2,1,2,2,2,2,0,0,0
1580,gemini,openai,gpt-5.2,2,1,1,1,1,0,0,0
1582,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1583,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1584,gemini,openai,gpt-5.2,2,2,1,2,1,1,0,1
1588,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1590,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1591,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1592,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1593,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1594,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1596,gemini,openai,gpt-5.2,1,0,0,0,0,0,0,0
1597,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1598,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1599,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1601,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1603,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1604,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1605,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1606,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1607,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1608,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1610,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1611,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1612,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1613,gemini,openai,gpt-5.2,1,1,2,1,2,1,0,1
1614,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1615,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1617,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1619,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1620,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1621,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1625,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1626,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1627,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1628,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1629,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1630,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1631,gemini,openai,gpt-5.2,1,0,0,0,0,0,0,0
1634,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1635,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1636,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1637,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1638,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1639,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1640,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1641,gemini,openai,gpt-5.2,2,2,1,2,1,1,0,1
1643,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1647,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1648,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1649,gemini,openai,gpt-5.2,1,2,2,2,2,0,0,0
1650,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1651,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1652,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1653,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1654,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1655,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1656,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1658,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1659,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1660,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1665,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1666,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1667,gemini,openai,gpt-5.2,0,0,2,0,2,1,0,1
1668,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1670,gemini,openai,gpt-5.2,0,0,1,0,1,1,0,1
1671,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1672,gemini,openai,gpt-5.2,2,1,1,1,1,0,0,0
1674,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1675,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1677,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1678,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1680,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1681,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1682,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1684,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1686,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1687,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1689,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1690,gemini,openai,gpt-5.2,0,0,0,0,0,1,1,0
1691,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1693,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1694,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1695,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
1697,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1699,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1700,gemini,openai,gpt-5.2,1,1,1,1,1,1,1,0
1701,gemini,openai,gpt-5.2,2,2,2,2,2,1,1,0
