id,generator,target,target_model,label,pred_original,pred_attacked,raw_original,raw_attacked,original_correct,attacked_correct,attack_success
954,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
955,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
956,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
957,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
958,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
959,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
962,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
965,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
966,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
967,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
968,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
969,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
970,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
971,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
973,gemini,gemini,gemini-3.1-pro-preview,0,0,1,0,1,1,0,1
974,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
976,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
977,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
978,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
979,gemini,gemini,gemini-3.1-pro-preview,2,2,1,2,1,1,0,1
980,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
981,gemini,gemini,gemini-3.1-pro-preview,0,0,1,0,1,1,0,1
984,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
985,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
986,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
987,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
989,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
990,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
991,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
992,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
993,gemini,gemini,gemini-3.1-pro-preview,1,0,0,0,0,0,0,0
994,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
995,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
996,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
997,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
999,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1001,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1002,gemini,gemini,gemini-3.1-pro-preview,0,1,0,1,0,0,1,0
1003,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1004,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1005,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1006,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1007,gemini,gemini,gemini-3.1-pro-preview,2,2,1,2,1,1,0,1
1008,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1009,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1011,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1012,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1013,gemini,gemini,gemini-3.1-pro-preview,2,2,1,2,1,1,0,1
1014,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1017,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1018,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1019,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1020,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1021,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1022,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1023,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1024,gemini,gemini,gemini-3.1-pro-preview,1,2,2,2,2,0,0,0
1026,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1027,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1030,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1035,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1036,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1038,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1039,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1041,gemini,gemini,gemini-3.1-pro-preview,1,0,0,0,0,0,0,0
1042,gemini,gemini,gemini-3.1-pro-preview,1,1,0,1,0,1,0,1
1043,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1044,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1047,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1049,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1050,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1051,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1052,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1053,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1054,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1056,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1057,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1058,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1059,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1062,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1063,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1064,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1066,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1067,gemini,gemini,gemini-3.1-pro-preview,1,2,2,2,2,0,0,0
1068,gemini,gemini,gemini-3.1-pro-preview,0,1,1,1,1,0,0,0
1070,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1071,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1072,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1073,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1075,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1076,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1078,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1079,gemini,gemini,gemini-3.1-pro-preview,1,2,2,2,2,0,0,0
1080,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1081,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1082,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1083,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1084,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1088,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1089,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1090,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1091,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1092,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1093,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1095,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1096,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1099,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1100,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1101,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1103,gemini,gemini,gemini-3.1-pro-preview,1,1,2,1,2,1,0,1
1104,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1106,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1107,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1109,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1110,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1111,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1112,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1114,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1115,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1116,gemini,gemini,gemini-3.1-pro-preview,0,2,2,2,2,0,0,0
1117,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1118,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1119,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1120,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1122,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1124,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1125,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1127,gemini,gemini,gemini-3.1-pro-preview,2,0,0,0,0,0,0,0
1128,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1130,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1131,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1132,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1133,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1134,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1136,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1137,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1139,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1140,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1141,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1142,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1144,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1145,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1146,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1147,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1148,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1150,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1153,gemini,gemini,gemini-3.1-pro-preview,2,2,1,2,1,1,0,1
1154,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1156,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1158,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1159,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1160,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1161,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1162,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1163,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1164,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1165,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1166,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1167,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1168,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1169,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1170,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1171,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1172,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1173,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1174,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1177,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1178,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1183,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1185,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1186,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1187,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1189,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1190,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1191,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1192,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1193,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1194,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1195,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1196,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1197,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1200,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1201,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1202,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1203,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1204,gemini,gemini,gemini-3.1-pro-preview,1,1,0,1,0,1,0,1
1205,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1206,gemini,gemini,gemini-3.1-pro-preview,0,0,1,0,1,1,0,1
1207,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1208,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1209,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1211,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1212,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1214,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1215,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1216,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1218,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1219,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1220,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1223,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1224,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1225,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1226,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1227,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1228,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1229,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1230,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1231,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1232,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1233,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1235,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1237,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1238,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1239,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1240,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1241,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1242,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1243,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1245,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1246,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1247,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1248,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1251,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1253,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1256,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1258,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1259,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1260,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1261,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1265,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1268,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1270,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1271,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1272,gemini,gemini,gemini-3.1-pro-preview,1,1,0,1,0,1,0,1
1273,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1274,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1275,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1276,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1277,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1279,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1280,gemini,gemini,gemini-3.1-pro-preview,0,1,1,1,1,0,0,0
1281,gemini,gemini,gemini-3.1-pro-preview,1,1,2,1,2,1,0,1
1282,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1285,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1286,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1287,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1288,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1289,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1290,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1291,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1292,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1293,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1294,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1295,gemini,gemini,gemini-3.1-pro-preview,2,2,1,2,1,1,0,1
1296,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1297,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1298,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1299,gemini,gemini,gemini-3.1-pro-preview,1,0,0,0,0,0,0,0
1300,gemini,gemini,gemini-3.1-pro-preview,0,0,1,0,1,1,0,1
1301,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1303,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1304,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1306,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1307,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1308,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1310,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1313,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1315,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1316,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1317,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1318,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1319,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1320,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1321,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1322,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1324,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1326,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1327,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1330,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1331,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1333,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1334,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1336,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1338,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1340,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1341,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1342,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1345,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1347,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1348,gemini,gemini,gemini-3.1-pro-preview,1,2,2,2,2,0,0,0
1349,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1350,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1351,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1352,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1353,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1354,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1355,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1356,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1358,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1359,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1360,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1361,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1363,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1364,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1365,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1366,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1367,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1368,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1369,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1373,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1374,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1377,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1378,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1379,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1380,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1382,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1384,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1385,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1386,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1387,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1388,gemini,gemini,gemini-3.1-pro-preview,1,2,2,2,2,0,0,0
1389,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1390,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1392,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1393,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1394,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1395,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1396,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1397,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1398,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1399,gemini,gemini,gemini-3.1-pro-preview,1,0,0,0,0,0,0,0
1400,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1401,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1402,gemini,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1404,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1405,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1406,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1407,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1408,gemini,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1409,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1410,gemini,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
