id,generator,target,target_model,label,pred_original,pred_attacked,raw_original,raw_attacked,original_correct,attacked_correct,attack_success
978,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
979,clova,gemini,gemini-3.1-pro-preview,2,2,1,2,1,1,0,1
980,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
981,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
984,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
985,clova,gemini,gemini-3.1-pro-preview,1,1,2,1,2,1,0,1
986,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
987,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
989,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
990,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
991,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
992,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
993,clova,gemini,gemini-3.1-pro-preview,1,0,0,0,0,0,0,0
994,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
995,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
996,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
997,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
999,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1001,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1002,clova,gemini,gemini-3.1-pro-preview,0,1,0,1,0,0,1,0
1003,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1004,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1005,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1006,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1007,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1008,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1009,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1011,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1012,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1013,clova,gemini,gemini-3.1-pro-preview,2,2,1,2,1,1,0,1
1014,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1017,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1018,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1019,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1020,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1021,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1022,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1023,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1024,clova,gemini,gemini-3.1-pro-preview,1,2,2,2,2,0,0,0
1026,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1027,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1030,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1035,clova,gemini,gemini-3.1-pro-preview,2,2,1,2,1,1,0,1
1036,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1038,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1039,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1041,clova,gemini,gemini-3.1-pro-preview,1,0,0,0,0,0,0,0
1042,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1043,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1044,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1047,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1049,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1050,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1051,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1052,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1053,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1054,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1056,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1057,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1058,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1059,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1062,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1063,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1064,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1066,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1067,clova,gemini,gemini-3.1-pro-preview,1,2,2,2,2,0,0,0
1068,clova,gemini,gemini-3.1-pro-preview,0,1,0,1,0,0,1,0
1070,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1071,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1072,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1073,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1075,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1076,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1078,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1079,clova,gemini,gemini-3.1-pro-preview,1,2,1,2,1,0,1,0
1080,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1081,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1082,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1083,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1084,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1088,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1089,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1090,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1091,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1092,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1093,clova,gemini,gemini-3.1-pro-preview,2,2,0,2,0,1,0,1
1095,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1096,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1099,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1100,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1101,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1103,clova,gemini,gemini-3.1-pro-preview,1,1,2,1,2,1,0,1
1104,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1106,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1107,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1109,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1110,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1111,clova,gemini,gemini-3.1-pro-preview,0,0,1,0,1,1,0,1
1112,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1114,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1115,clova,gemini,gemini-3.1-pro-preview,1,1,2,1,2,1,0,1
1116,clova,gemini,gemini-3.1-pro-preview,0,2,1,2,1,0,0,0
1117,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1118,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1119,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1120,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1122,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1124,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1125,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1127,clova,gemini,gemini-3.1-pro-preview,2,0,0,0,0,0,0,0
1128,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1130,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1131,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1132,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1133,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1134,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1136,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1137,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1139,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1140,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1141,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1142,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1144,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1145,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1146,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1147,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1148,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1150,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1153,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1154,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1156,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1158,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1159,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1160,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1161,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1162,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1163,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1164,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1165,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1166,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1167,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1168,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1169,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1170,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1171,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1172,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1173,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1174,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1177,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1178,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1183,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1185,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1186,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1187,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1189,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1190,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1191,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1192,clova,gemini,gemini-3.1-pro-preview,1,1,2,1,2,1,0,1
1193,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1194,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1195,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1196,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1197,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1200,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1201,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1202,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1203,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1204,clova,gemini,gemini-3.1-pro-preview,1,1,0,1,0,1,0,1
1205,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1206,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1207,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1208,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1209,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1211,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1212,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1214,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1215,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1216,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1218,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1219,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1220,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1223,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1224,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1225,clova,gemini,gemini-3.1-pro-preview,1,1,2,1,2,1,0,1
1226,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1227,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1228,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1229,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1230,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1231,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1232,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1233,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1235,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1237,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1238,clova,gemini,gemini-3.1-pro-preview,0,0,1,0,1,1,0,1
1239,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1240,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1241,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1242,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1243,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1245,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1246,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1247,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1248,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1251,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1253,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1256,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1258,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1259,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1260,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1261,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1265,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1268,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1270,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1271,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1272,clova,gemini,gemini-3.1-pro-preview,1,1,0,1,0,1,0,1
1273,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1274,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1275,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1276,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1277,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1279,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1280,clova,gemini,gemini-3.1-pro-preview,0,1,1,1,1,0,0,0
1281,clova,gemini,gemini-3.1-pro-preview,1,1,0,1,0,1,0,1
1282,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1285,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1286,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1287,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1288,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1289,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1290,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1291,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1292,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1293,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1294,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1295,clova,gemini,gemini-3.1-pro-preview,2,2,1,2,1,1,0,1
1296,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1297,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1298,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1299,clova,gemini,gemini-3.1-pro-preview,1,0,0,0,0,0,0,0
1300,clova,gemini,gemini-3.1-pro-preview,0,0,1,0,1,1,0,1
1301,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1303,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1304,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1306,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1307,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1308,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1310,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1313,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1315,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1316,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1317,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1318,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1319,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1320,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1321,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1322,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1324,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1326,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1327,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1330,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1331,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1333,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1334,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1336,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1338,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1340,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1341,clova,gemini,gemini-3.1-pro-preview,1,1,0,1,0,1,0,1
1342,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1345,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1347,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1348,clova,gemini,gemini-3.1-pro-preview,1,2,2,2,2,0,0,0
1349,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1350,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1351,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1352,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1353,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1354,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1355,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1356,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1358,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1359,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1360,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1361,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1363,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1364,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1365,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1366,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1367,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1368,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1369,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1373,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1374,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1377,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1378,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1379,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1380,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1382,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1384,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1385,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1386,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1387,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1388,clova,gemini,gemini-3.1-pro-preview,1,2,2,2,2,0,0,0
1389,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1390,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1392,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1393,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1394,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1395,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1396,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1397,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1398,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1399,clova,gemini,gemini-3.1-pro-preview,1,0,0,0,0,0,0,0
1400,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1401,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1402,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1404,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1405,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1406,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1407,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1408,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1409,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1410,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1411,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1412,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1413,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1416,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1417,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1419,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1421,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1423,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1424,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1425,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1426,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1427,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1429,clova,gemini,gemini-3.1-pro-preview,1,0,0,0,0,0,0,0
1430,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1431,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1432,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1433,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1434,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1436,clova,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1437,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1438,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1439,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1440,clova,gemini,gemini-3.1-pro-preview,2,2,1,2,1,1,0,1
1441,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1442,clova,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1443,clova,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
