id,generator,target,target_model,label,pred_original,pred_attacked,raw_original,raw_attacked,original_correct,attacked_correct,attack_success,old_pred_original,old_original_correct,old_attacked_correct,old_attack_success,recompute_source
1491,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
1492,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
1493,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
1494,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
1495,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
1496,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
1497,openai,openai,gpt-5.2,1,1,2,1,2,1,0,1,1.0,1.0,0.0,1.0,consensus_fixed_original_cache
1499,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
1500,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
1501,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
1503,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
1505,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
1506,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
1507,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,,,,,
1509,openai,openai,gpt-5.2,0,1,0,1,0,0,1,0,1.0,0.0,1.0,0.0,consensus_fixed_original_cache
1510,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
1512,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
1513,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
1514,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
1516,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
1519,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
1520,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
1521,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,,,,,
1523,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
1525,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
1528,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
1530,openai,openai,gpt-5.2,1,2,2,2,2,0,0,0,2.0,0.0,0.0,0.0,consensus_fixed_original_cache
1531,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
1532,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
1533,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
1534,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
1535,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
1538,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,,,,,
1539,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,,,,,
1541,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
1542,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
1543,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
1544,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
1547,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
1549,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
1550,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
1551,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
1552,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,,,,,
1553,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
1554,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
1555,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
1556,openai,openai,gpt-5.2,2,2,1,2,1,1,0,1,,,,,
1557,openai,openai,gpt-5.2,1,1,2,1,2,1,0,1,2.0,0.0,0.0,0.0,consensus_fixed_original_cache
1558,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
1559,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
1563,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
1564,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
1565,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
1566,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
1568,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
1569,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,,,,,
1570,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
1571,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,,,,,
1573,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
1574,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
1575,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
1576,openai,openai,gpt-5.2,2,2,1,2,1,1,0,1,2.0,1.0,0.0,1.0,consensus_fixed_original_cache
1577,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
1578,openai,openai,gpt-5.2,1,2,2,2,2,0,0,0,2.0,0.0,0.0,0.0,consensus_fixed_original_cache
1580,openai,openai,gpt-5.2,2,1,2,1,2,0,1,0,1.0,0.0,1.0,0.0,consensus_fixed_original_cache
1582,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
1583,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
1584,openai,openai,gpt-5.2,2,2,1,2,1,1,0,1,2.0,1.0,0.0,1.0,consensus_fixed_original_cache
1588,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
1590,openai,openai,gpt-5.2,1,1,0,1,0,1,0,1,1.0,1.0,0.0,1.0,consensus_fixed_original_cache
1591,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
1592,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,,,,,
1593,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
1594,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
1596,openai,openai,gpt-5.2,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,consensus_fixed_original_cache
1597,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
1598,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,,,,,
1599,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
1601,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
1603,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
1604,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
1605,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
1606,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
1607,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
1608,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
1610,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
1611,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,,,,,
1612,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
1613,openai,openai,gpt-5.2,1,1,2,1,2,1,0,1,2.0,0.0,0.0,0.0,consensus_fixed_original_cache
1614,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
1615,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
1617,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
1619,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
1620,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,,,,,
1621,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
1625,openai,openai,gpt-5.2,1,1,0,1,0,1,0,1,1.0,1.0,0.0,1.0,consensus_fixed_original_cache
1626,openai,openai,gpt-5.2,1,1,2,1,2,1,0,1,1.0,1.0,0.0,1.0,consensus_fixed_original_cache
1627,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
1628,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
1629,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
1630,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
1631,openai,openai,gpt-5.2,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,consensus_fixed_original_cache
1634,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,,,,,
1635,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
1636,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,,,,,
1637,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
1638,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,,,,,
1639,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
1640,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
1641,openai,openai,gpt-5.2,2,2,1,2,1,1,0,1,2.0,1.0,0.0,1.0,consensus_fixed_original_cache
1643,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
1647,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
1648,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
1649,openai,openai,gpt-5.2,1,2,2,2,2,0,0,0,2.0,0.0,0.0,0.0,consensus_fixed_original_cache
1650,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
1651,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
1652,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
1653,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
1654,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
1655,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
1656,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
1658,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
1659,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
1660,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
1665,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
1666,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
1667,openai,openai,gpt-5.2,0,0,2,0,2,1,0,1,0.0,1.0,0.0,1.0,consensus_fixed_original_cache
1668,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
1670,openai,openai,gpt-5.2,0,0,1,0,1,1,0,1,1.0,0.0,0.0,0.0,consensus_fixed_original_cache
1671,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
1672,openai,openai,gpt-5.2,2,1,1,1,1,0,0,0,1.0,0.0,0.0,0.0,consensus_fixed_original_cache
1674,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
1675,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
1677,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
1678,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
1680,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
1681,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
1682,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
1684,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
1686,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,,,,,
1687,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
1689,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
1690,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
1691,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
1693,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
1694,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
1695,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
1697,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
1699,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
1700,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
1701,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
1702,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
1703,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
1704,openai,openai,gpt-5.2,1,1,2,1,2,1,0,1,2.0,0.0,0.0,0.0,consensus_fixed_original_cache
1705,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
1706,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
1708,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
1709,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
1710,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
1711,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
1713,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,,,,,
1714,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,,,,,
1715,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,,,,,
1716,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
1717,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
1719,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
1720,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
1722,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
1723,openai,openai,gpt-5.2,2,1,1,1,1,0,0,0,1.0,0.0,0.0,0.0,consensus_fixed_original_cache
1724,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
1725,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
1726,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
1727,openai,openai,gpt-5.2,2,2,1,2,1,1,0,1,,,,,
1728,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,,,,,
1729,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,,,,,
1732,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
1733,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
1734,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
1735,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
1738,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
1739,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
1740,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,,,,,
1741,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
1742,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,,,,,
1743,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
1746,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
1748,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
1749,openai,openai,gpt-5.2,0,1,1,1,1,0,0,0,,,,,
1750,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
1751,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,,,,,
1752,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
1753,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,,,,,
1754,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
1755,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
1756,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
1757,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,,,,,
1758,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
1761,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
1762,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
1765,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
1766,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,,,,,
1767,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
1768,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
1770,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
1772,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
1773,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,,,,,
1774,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
1775,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
1778,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
1779,openai,openai,gpt-5.2,1,2,2,2,2,0,0,0,2.0,0.0,0.0,0.0,consensus_fixed_original_cache
1780,openai,openai,gpt-5.2,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,consensus_fixed_original_cache
1781,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
1782,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
1784,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
1786,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,,,,,
1787,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,,,,,
1788,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
1789,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
1790,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
1792,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
1793,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,,,,,
1794,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
1795,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
1796,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
1797,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
1798,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,,,,,
1799,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
1800,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,,,,,
1802,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
1803,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,,,,,
1804,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
1805,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
1806,openai,openai,gpt-5.2,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,consensus_fixed_original_cache
1807,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
1811,openai,openai,gpt-5.2,1,1,1,1,1,1,1,0,1.0,1.0,1.0,0.0,consensus_fixed_original_cache
1813,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
1814,openai,openai,gpt-5.2,2,1,1,1,1,0,0,0,1.0,0.0,0.0,0.0,consensus_fixed_original_cache
1816,openai,openai,gpt-5.2,2,2,2,2,2,1,1,0,2.0,1.0,1.0,0.0,consensus_fixed_original_cache
