id,generator,target,target_model,label,pred_original,pred_attacked,raw_original,raw_attacked,original_correct,attacked_correct,attack_success
978,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
979,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
980,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
981,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
984,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
985,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
986,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
987,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
989,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
990,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
991,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
992,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
993,openai,gemini,gemini-3.1-pro-preview,1,0,0,0,0,0,0,0
994,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
995,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
996,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
997,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
999,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1001,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1002,openai,gemini,gemini-3.1-pro-preview,0,1,0,1,0,0,1,0
1003,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1004,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1005,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1006,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1007,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1008,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1009,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1011,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1012,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1013,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1014,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1017,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1018,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1019,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1020,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1021,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1022,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1023,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1024,openai,gemini,gemini-3.1-pro-preview,1,2,2,2,2,0,0,0
1026,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1027,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1030,openai,gemini,gemini-3.1-pro-preview,1,1,0,1,0,1,0,1
1035,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1036,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1038,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1039,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1041,openai,gemini,gemini-3.1-pro-preview,1,0,0,0,0,0,0,0
1042,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1043,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1044,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1047,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1049,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1050,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1051,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1052,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1053,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1054,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1056,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1057,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1058,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1059,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1062,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1063,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1064,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1066,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1067,openai,gemini,gemini-3.1-pro-preview,1,2,2,2,2,0,0,0
1068,openai,gemini,gemini-3.1-pro-preview,0,1,1,1,1,0,0,0
1070,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1071,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1072,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1073,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1075,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1076,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1078,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1079,openai,gemini,gemini-3.1-pro-preview,1,2,2,2,2,0,0,0
1080,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1081,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1082,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1083,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1084,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1088,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1089,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1090,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1091,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1092,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1093,openai,gemini,gemini-3.1-pro-preview,2,2,1,2,1,1,0,1
1095,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1096,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1099,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1100,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1101,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1103,openai,gemini,gemini-3.1-pro-preview,1,1,2,1,2,1,0,1
1104,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1106,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1107,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1109,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1110,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1111,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1112,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1114,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1115,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1116,openai,gemini,gemini-3.1-pro-preview,0,2,2,2,2,0,0,0
1117,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1118,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1119,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1120,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1122,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1124,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1125,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1127,openai,gemini,gemini-3.1-pro-preview,2,0,0,0,0,0,0,0
1128,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1130,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1131,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1132,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1133,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1134,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1136,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1137,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1139,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1140,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1141,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1142,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1144,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1145,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1146,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1147,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1148,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1150,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1153,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1154,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1156,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1158,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1159,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1160,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1161,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1162,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1163,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1164,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1165,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1166,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1167,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1168,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1169,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1170,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1171,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1172,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1173,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1174,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1177,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1178,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1183,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1185,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1186,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1187,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1189,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1190,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1191,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1192,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1193,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1194,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1195,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1196,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1197,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1200,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1201,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1202,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1203,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1204,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1205,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1206,openai,gemini,gemini-3.1-pro-preview,0,0,1,0,1,1,0,1
1207,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1208,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1209,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1211,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1212,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1214,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1215,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1216,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1218,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1219,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1220,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1223,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1224,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1225,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1226,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1227,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1228,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1229,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1230,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1231,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1232,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1233,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1235,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1237,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1238,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1239,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1240,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1241,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1242,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1243,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1245,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1246,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1247,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1248,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1251,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1253,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1256,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1258,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1259,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1260,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1261,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1265,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1268,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1270,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1271,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1272,openai,gemini,gemini-3.1-pro-preview,1,1,0,1,0,1,0,1
1273,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1274,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1275,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1276,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1277,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1279,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1280,openai,gemini,gemini-3.1-pro-preview,0,1,0,1,0,0,1,0
1281,openai,gemini,gemini-3.1-pro-preview,1,1,0,1,0,1,0,1
1282,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1285,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1286,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1287,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1288,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1289,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1290,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1291,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1292,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1293,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1294,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1295,openai,gemini,gemini-3.1-pro-preview,2,2,1,2,1,1,0,1
1296,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1297,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1298,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1299,openai,gemini,gemini-3.1-pro-preview,1,0,0,0,0,0,0,0
1300,openai,gemini,gemini-3.1-pro-preview,0,0,1,0,1,1,0,1
1301,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1303,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1304,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1306,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1307,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1308,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1310,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1313,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1315,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1316,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1317,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1318,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1319,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1320,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1321,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1322,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1324,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1326,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1327,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1330,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1331,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1333,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1334,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1336,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1338,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1340,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1341,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1342,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1345,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1347,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1348,openai,gemini,gemini-3.1-pro-preview,1,2,2,2,2,0,0,0
1349,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1350,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1351,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1352,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1353,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1354,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1355,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1356,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1358,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1359,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1360,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1361,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1363,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1364,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1365,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1366,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1367,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1368,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1369,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1373,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1374,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1377,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1378,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1379,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1380,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1382,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1384,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1385,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1386,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1387,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1388,openai,gemini,gemini-3.1-pro-preview,1,2,2,2,2,0,0,0
1389,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1390,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1392,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1393,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1394,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1395,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1396,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1397,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1398,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1399,openai,gemini,gemini-3.1-pro-preview,1,0,0,0,0,0,0,0
1400,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1401,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1402,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1404,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1405,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1406,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1407,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1408,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1409,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1410,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1411,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1412,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1413,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1416,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1417,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1419,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1421,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1423,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1424,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1425,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1426,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1427,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1429,openai,gemini,gemini-3.1-pro-preview,1,0,0,0,0,0,0,0
1430,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1431,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1432,openai,gemini,gemini-3.1-pro-preview,1,1,1,1,1,1,1,0
1433,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1434,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1436,openai,gemini,gemini-3.1-pro-preview,1,1,0,1,0,1,0,1
1437,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1438,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1439,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1440,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
1441,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1442,openai,gemini,gemini-3.1-pro-preview,0,0,0,0,0,1,1,0
1443,openai,gemini,gemini-3.1-pro-preview,2,2,2,2,2,1,1,0
